SPECID,CATAID,WHAN,BPT,bayes.agn.fracAGN,bayes.agn.fracAGN_err,bayes.sfh.age,bayes.sfh.age_err,bayes.sfh.age_main,bayes.sfh.age_main_err,bayes.stellar.age_m_star,bayes.stellar.age_m_star_err,bayes.dust.mass,bayes.dust.mass_err,bayes.sfh.sfr,bayes.sfh.sfr_err,bayes.sfh.sfr100Myrs,bayes.sfh.sfr100Myrs_err,bayes.stellar.m_gas,bayes.stellar.m_gas_err,bayes.stellar.m_star,bayes.stellar.m_star_err,best.chi_square,best.reduced_chi_square,best.agn.EBV,best.agn.beta,best.agn.delta,best.agn.disk_type,best.agn.emissivity,best.agn.fracAGN,best.agn.gamma,best.agn.law,best.agn.opening_angle,best.agn.psy,best.agn.r_ratio,best.agn.tau,best.agn.temperature,best.attenuation.B_B90,best.attenuation.E_BV_factor,best.attenuation.E_BV_lines,best.attenuation.E_BVs,best.attenuation.FUV,best.attenuation.V_B90,best.attenuation.powerlaw_slope,best.attenuation.uv_bump_amplitude,best.attenuation.uv_bump_wavelength,best.attenuation.uv_bump_width,best.dust.alpha,best.dust.gamma,best.dust.qhac,best.dust.umin,best.nebular.f_dust,best.nebular.f_esc,best.nebular.lines_width,best.nebular.logU,best.nebular.ne,best.nebular.zgas,best.sfh.age,best.sfh.age_burst,best.sfh.age_main,best.sfh.f_burst,best.sfh.tau_burst,best.sfh.tau_main,best.stellar.age_m_star,best.stellar.imf,best.stellar.metallicity,best.stellar.old_young_separation_age,best.universe.age,best.universe.luminosity_distance,best.universe.redshift,best.agn.accretion_power,best.agn.disk_luminosity,best.agn.intrin_Lnu_2500A_30deg,best.agn.luminosity,best.agn.polar_dust_luminosity,best.agn.torus_dust_luminosity,best.agn.total_dust_luminosity,best.dust.luminosity,best.dust.mass,best.sfh.integrated,best.sfh.sfr,best.sfh.sfr100Myrs,best.sfh.sfr10Myrs,best.stellar.lum,best.stellar.lum_ly,best.stellar.lum_ly_old,best.stellar.lum_ly_young,best.stellar.lum_old,best.stellar.lum_young,best.stellar.m_gas,best.stellar.m_gas_old,best.stellar.m_gas_young,best.stellar.m_star,best.stellar.m_star_old,best.stellar.m_star_young,best.stellar.n_ly,best.stellar.n_ly_old,best.stellar.n_ly_young,best.galex.FUV,best.galex.NUV,best.sdss.up,best.sdss.gp,best.sdss.rp,best.sdss.ip,best.sdss.zp,best.vista.vircam.Z,best.vista.vircam.Y,best.vista.vircam.J,best.vista.vircam.H,best.vista.vircam.Ks,best.WISE1,best.WISE2,best.WISE3,best.WISE4,best.herschel.pacs.100,best.herschel.pacs.160,best.PSW_ext,best.PMW_ext,best.PLW_ext
G12_Y6_052_118,131908,sAGN,AGNXY,0.1049029155378453,0.0467328533458569,8903.759378899815,3651.278678348961,8903.759378899815,3651.278678348961,4128.256983757294,1709.5900885982037,1.919476553463725e+37,1.3467563952055348e+37,1.96596361568879,0.8622792974609922,2.057342647637684,0.8376672275667626,13196942211.22595,4340128607.755419,16579146832.405651,4222038114.804439,14.025121304801864,0.9350080869867908,0.03,-0.5,0.36,1.0,1.6,0.1,2.0,0.0,60.0,20.1,60.0,1.0,100.0,1.2505563648520548,0.75,0.4,0.3,3.2654567499189837,0.950466445963082,-0.25,0.0,217.5,35.0,2.0,0.1,0.06,10.0,0.0,0.0,300.0,-3.0,100.0,0.019,901.0,250.0,901.0,0.25,50.0,1.0,709.170952049192,1.0,0.02,10.0,12328.599926450252,1.578195333798777e+25,0.1107,7.235560802881215e+36,1.4815210869012592e+36,1.261707472895146e+21,2.626697888375553e+36,5.593465303644721e+35,5.858302711098216e+35,1.1451768014742937e+36,1.0306591213268638e+37,1.148216632061563e+37,14792189871.234213,0.5067764288281784,1.6027763648899584,0.5554171107684607,1.9177880842676464e+37,2.6460530803628697e+35,1.3110815928456843e+34,2.514944921078301e+35,1.7841655505926086e+37,1.3362253367503737e+36,5414239537.189661,5413896118.63997,343418.5496923907,9377950332.395844,9372739581.486555,5210750.909291527,7.888777091707446e+52,2.8070052292743766e+51,7.608076568780007e+52,0.0027832422502274,0.0095092750977223,0.0342195587181313,0.1417501346320164,0.2634415967169377,0.3544998192705039,0.4485140131173703,0.4378470741117162,0.5388568165337971,0.6374921406558758,0.7834505102762064,0.8950774545105713,0.8897328252594575,0.942380380068345,3.5855674630587573,8.22591961089882,43.69991836116796,36.28105710424124,16.881939314765294,7.379261875056811,2.683249796322587
G12_Y6_057_159,71072,LLR,NOEL,0.1004298307351423,0.0179178286827504,2561.1006677055684,2573.1492588605342,2561.1006677055684,2573.1492588605342,1121.2573113544197,1540.80213650129,6.645495176906072e+37,1.6169843694339712e+37,1.0767752344499224,0.4266020354012634,0.7522809967284445,0.3297919180981361,340292437.04120994,290128779.27823114,579638518.1911669,396219084.087799,9.96711569640138,0.6229447310250863,0.03,-0.5,0.36,1.0,1.6,0.1,2.0,0.0,60.0,20.1,60.0,1.0,100.0,1.2733480898531244,0.75,0.4,0.3,3.275085699360911,0.9623255171454442,-0.25,0.0,217.5,35.0,3.0,0.1,0.06,1.0,0.0,0.0,300.0,-3.0,100.0,0.019,901.0,250.0,901.0,0.25,100.0,500.0,329.0623239720088,1.0,0.02,10.0,12196.117700570829,1.7510776917152816e+25,0.1219,2.4645904987736856e+36,5.046385337617142e+35,4.297652019855722e+20,8.947108365479339e+35,1.90525680291341e+35,1.9954662249487867e+35,3.900723027862196e+35,3.5106507250759755e+36,8.110156221414397e+37,814328334.1023414,0.8591858176090439,1.0181404055081975,0.8703868494602816,4.740246382211417e+36,4.170313709749719e+35,1.811737208523929e+33,4.15219633766448e+35,2.593829657767468e+36,2.146416724443949e+36,261815973.62442544,261296766.8812642,519206.7431612497,552512357.8742026,544327698.726475,8184659.147727563,1.263578606782081e+53,6.1082169845570994e+50,1.2574703897975235e+53,0.0014374259117499,0.0033126397220724,0.0071200939218023,0.0171527567408299,0.0258966143703606,0.0358358295524594,0.0393033231426475,0.0385720848791883,0.0474968032232583,0.0565652857433457,0.0713978603642344,0.0962656661967868,0.1505214085973375,0.1771058846776505,0.5918482722157244,0.7142989928068708,15.36647759542876,31.04308422407088,27.105650776677383,15.740067022335232,6.932805953835931
G12_Y6_057_175,71002,sAGN,UNCXY,0.0970533501397538,0.0227499588321012,4460.606308839781,3784.172005181251,4460.606308839781,3784.172005181251,3146.0412741005644,2457.9584357294902,8.426522286913769e+37,2.9926381895165954e+37,0.0429667579855192,0.1126170656814125,0.054247434128488,0.1294959214777344,17283375131.57463,6930029650.587375,22895872480.661232,6705575800.641872,17.636848643921162,0.9282551917853245,0.03,-0.5,0.36,1.0,1.6,0.1,2.0,0.0,60.0,80.1,60.0,1.0,100.0,0.7557951562129268,0.25,0.6,0.15,1.5115999391489534,0.6089193016291218,0.0,0.0,217.5,35.0,3.0,0.1,0.2,1.0,0.0,0.0,300.0,-3.0,100.0,0.019,2000.0,500.0,2000.0,0.25,5.0,1.0,1586.7674031284544,1.0,0.02,10.0,12118.98339542795,1.854041059283832e+25,0.1285,2.744153304843519e+36,2.319786301691037e+36,4.785142196735154e+20,2.893344111180137e+36,2.1213734106708185e+35,3.614204684220181e+35,5.735578094890999e+35,5.162020285401897e+36,1.0561001156013452e+38,31827520882.52604,6.553565690250037e-41,1.4360986279526309e-33,1.8911733164924543e-40,1.7466687274609772e+37,2.3270026853011395e+34,2.3270026853011395e+34,4.499551118706851e-05,1.7466687274609772e+37,0.000344177710676,13089406896.612114,13089406896.612114,1.5690668698000404e-34,18738113985.91392,18738113985.91392,1.7342661808947726e-33,4.771417577856029e+51,4.771417577856029e+51,13455528860911.578,0.0051782857549895,0.0130832213673332,0.0403403442521026,0.1488189327714098,0.2889979147919959,0.3860403810434595,0.4937676079910694,0.4829484496000568,0.5944444113310298,0.7196027563731272,0.8668172511168303,0.946126613207041,0.6920732963722853,0.5329397766843451,1.5518924488410384,1.0012927017284203,14.86776282159969,30.75462285602498,27.118127256175622,15.838350729349282,6.993453685733651
G12_Y6_061_144,85314,wAGN,SFGX,0.102516258243129,0.0203933199952768,2582.492442878553,2415.6380079803857,2582.492442878553,2415.6380079803857,1074.3277408769973,1339.8184958374022,2.4042091148008725e+38,4.969832291037726e+37,3.140716395416893,1.0445848933713495,2.7314153093051927,0.710744831798789,1551623461.9646769,1383108947.2592645,2553168781.186338,1807111949.4997928,28.82486500712879,1.5170981582699363,0.03,-0.5,0.36,1.0,1.6,0.1,2.0,0.0,60.0,80.1,60.0,1.0,100.0,1.2685739931896702,0.75,0.4,0.3,3.2735060557659583,0.9585260488067936,-0.25,0.0,217.5,35.0,3.0,0.1,0.06,1.0,0.0,0.0,300.0,-3.0,100.0,0.019,11000.0,250.0,11000.0,0.25,100.0,1.0,7591.543653746773,1.0,0.02,10.0,11646.06369201796,2.524452179377717e+25,0.1703,5.762984954123388e+36,4.8717735739582977e+36,1.0049257246106426e+21,6.07629994665457e+36,4.455087485890472e+35,7.59017624107225e+35,1.2045263726962722e+36,1.0840737354266446e+37,2.5043811071954687e+38,9184744545.15267,2.0636768870291102,3.5282781520906257,2.159554075098368,1.5290627600300674e+37,1.0168223495139614e+36,8.499030005936629e+33,1.0083233195080246e+36,1.0019162464672592e+37,5.2714651356280816e+36,4055965789.402733,4054657995.3375072,1307794.0652263477,5128778749.308453,5108491009.06418,20287740.244272742,3.0765825584198883e+53,2.4310316110305502e+51,3.052272242309583e+53,0.007182041837772,0.0139359739266518,0.0258012828592056,0.0469273854195677,0.0711464580845682,0.0921718194405164,0.1075712770973973,0.1053520061969123,0.1258625469381761,0.1604485737902174,0.1996853514465233,0.2481559444229226,0.2552079755842231,0.2832418319147969,0.9173549328740308,0.9654794490615536,20.92856161295277,46.825002704853006,43.79556599088964,26.519619729323583,11.914375797840176
G15_Y1_GS2_184,569566,SFG,SFGXY,0.089977396760505,0.0365894522539519,3857.704727979419,1516.8917173055097,3857.704727979419,1516.8917173055097,1507.7204840684542,832.881358186079,6.795877840467471e+37,3.5417458054820987e+37,2.9951279075641044,0.4206224629654795,3.022081648513089,0.4190127385853049,3247313010.2487383,990890995.1738726,4942925196.792696,1198101372.5270529,17.332239091679664,1.0195434759811568,0.03,-0.5,0.36,1.0,1.6,0.1,2.0,0.0,60.0,20.1,60.0,1.0,100.0,0.540641057763134,0.25,0.4,0.1,1.060229628737975,0.4251301140659231,0.0,0.0,217.5,35.0,3.0,0.1,0.06,2.5,0.0,0.0,300.0,-3.0,100.0,0.019,5000.0,250.0,5000.0,0.01,800.0,5000.0,1847.7041254900464,1.0,0.02,10.0,11545.482308631044,2.6761649461752774e+25,0.1795,5.652303990637369e+36,1.1573404992147748e+36,9.85625631287961e+20,2.0519342399488685e+36,4.369525337233458e+35,4.576412070107481e+35,8.945937407340939e+35,8.05134366660684e+36,7.476998266624511e+37,9994326580.816124,3.096167362717208,3.117966214084615,3.098089732562234,1.7927468655919183e+37,1.501314316313229e+36,1.1194535493868062e+34,1.4901197808193608e+36,1.0257403792321328e+37,7.670064863597855e+36,4064333415.187597,4062496190.151805,1837225.035792397,5929993156.350707,5900849493.338699,29143663.01200746,4.545145798813119e+53,3.1625388960093984e+51,4.513520409853026e+53,0.0190647165180105,0.0232449959757395,0.0273591818772252,0.0486218902601889,0.0752594350163967,0.0954083131107272,0.1062023108089151,0.1044604687982735,0.1209322339139269,0.1480828897583374,0.1706904124499305,0.2079125700152521,0.1907506930941575,0.2223325043855366,0.6242262201229306,0.7111398056248871,18.02461761223858,28.81182768116614,20.838754204081205,11.177130787771382,4.609677129072266
G15_Y2_006_270,512585,sAGN,AGNXY,0.0974842160600173,0.0157188338400709,4642.107324601769,3092.2424675002867,4642.107324601769,3092.2424675002867,1964.4043235290608,1425.9666048231022,4.401108241003406e+37,2.704832454647967e+37,2.39416850449782,0.8754913090439698,2.9006039951851514,0.7365743355635604,8431917721.544539,2157638021.311352,12623294737.77597,2147519187.757094,11.868757823535526,0.6246714643966067,0.03,-0.5,0.36,1.0,1.6,0.1,2.0,0.0,60.0,20.1,60.0,1.0,100.0,1.2609945016289517,0.75,0.4,0.3,3.286226054344196,0.955208201579606,-0.25,1.0,217.5,35.0,2.0,0.1,0.06,2.5,0.0,0.0,300.0,-3.0,100.0,0.019,5000.0,250.0,5000.0,0.25,10.0,2000.0,1761.471970549586,1.0,0.02,10.0,11888.260582037916,2.1725064840413738e+25,0.1486,1.1071605810186447e+37,2.266972515401721e+36,1.9306212978127447e+21,4.019282595339788e+36,8.558927862267302e+35,8.964172937113365e+35,1.7523100799380667e+36,1.5770790719442592e+37,6.627634238969655e+37,20460270987.16274,2.210037926490653,2.243047195748942,2.213022656049892,2.635548952714527e+37,1.0826636268473469e+36,1.8756827129360367e+34,1.0639067997179864e+36,2.0877881607813177e+37,5.477607919332095e+36,8143096193.378081,8141783373.423231,1312819.9548498113,12317174787.15776,12296357387.179045,20817399.97871679,3.2669613278078568e+53,4.445791642792965e+51,3.2225034113799273e+53,0.0026619139489482,0.0073231974149222,0.0226115219907616,0.0801865298866226,0.1516003843467074,0.210126385041031,0.2620370704842972,0.2557924928655347,0.3176169628748759,0.3996234717122936,0.4906353368517416,0.5942851592712184,0.6140897168687783,0.7147426054224699,2.8856296661873677,6.35935916105604,33.92895349747175,42.44897928175902,27.789139706408072,14.321133316458823,5.794358960397027
G15_Y3_032_092,593449,SFG,SFGXY,0.3539586387001678,0.0830628713351886,4297.039740852758,1240.66782092856,4297.039740852758,1240.66782092856,2137.3460925859404,753.3316289863446,2.3611073159758157e+38,1.1207374279260703e+38,4.245673132876152,1.554030596511964,4.361452447082888,1.5401873148036218,13320203122.360144,5730612451.199003,18321315303.298046,6361520138.884836,11.103975307401408,0.5551987653700704,0.03,-0.5,0.36,1.0,1.6,0.5,2.0,0.0,60.0,80.1,60.0,1.0,100.0,0.526971081609676,0.25,0.4,0.1,1.065822057306962,0.4148080251863998,0.0,1.0,217.5,35.0,3.0,0.1,0.06,1.0,0.0,0.0,300.0,-3.0,100.0,0.019,5000.0,250.0,5000.0,0.01,800.0,1.0,4931.891001637656,1.0,0.02,10.0,10402.831184717776,4.658434844765986e+25,0.2927,4.026318265663865e+37,3.403672069796428e+37,7.020928967965332e+21,4.245216265116742e+37,3.1125536961079603e+36,5.302888257095177e+36,8.415441953203138e+36,8.415441953203138e+36,1.944099662926312e+38,76343672465.68028,2.6030366060253907,2.7709897884935284,2.617736817164911,2.49804848785277e+37,1.287470731321598e+36,3.256204093850587e+34,1.254908690383092e+36,1.850990492225706e+37,6.470579956270639e+36,35331258788.22819,35329702710.93301,1556077.2951786467,41012413669.616,40987792386.57563,24621283.04037024,3.877436476157748e+53,7.662830690616868e+51,3.800808169251579e+53,0.0151637725675713,0.0248024552476715,0.0379318450930987,0.0542457340689163,0.0884824454281414,0.1174686223009817,0.1495903150520773,0.1461430643252784,0.1759689916916196,0.235148558898444,0.3059455736026329,0.4103604906715671,0.4601454423671586,0.5380343071446451,0.9972866243435552,0.809739499697643,5.151201517419563,11.437301840997346,12.168780829025538,8.133634086285053,3.8326083059242273
G15_Y4_206_141,715463,SFG,SFGXY,0.2846259198584338,0.1347271062796562,3128.8536241214806,1411.9138352953862,3128.8536241214806,1411.9138352953862,2442.013552969565,1131.8898028418246,5.944310698691939e+37,5.551970579956831e+37,0.4905785174191626,1.1618115940895324,0.5348573115013824,1.1978738396084156,13791923946.977287,5655753061.0037775,18014651336.05003,5819811461.854032,9.442646239717044,0.524591457762058,0.03,-0.5,0.36,1.0,1.6,0.1,2.0,0.0,60.0,80.1,60.0,1.0,100.0,0.6388061329578507,0.25,0.6,0.15,1.6811704006866195,0.4811880945386252,-0.25,0.0,217.5,35.0,3.0,0.1,0.06,1.0,0.0,0.0,300.0,-3.0,100.0,0.019,3500.0,250.0,3500.0,0.01,500.0,500.0,2472.22920227116,1.0,0.02,10.0,10877.710481041117,3.773110076589993e+25,0.2436,3.3341010841852034e+36,2.818502162359006e+36,5.813868983906787e+20,3.515365457527402e+36,2.577433766544817e+35,4.391199185139143e+35,6.968632951683961e+35,6.271769656515563e+36,1.448877592286454e+38,32383694634.971134,1.4123896998568863,1.5552929379904827,1.424644161695223,1.7279412099046454e+37,7.053352941966847e+35,2.3738688261262284e+34,6.815966059354225e+35,1.376129016100062e+37,3.5181219380458337e+36,14059278134.02052,14058430063.918823,848070.101694318,18324416496.687023,18311018129.435314,13398367.25170624,2.118467031037346e+53,5.4166102075938865e+51,2.0643009289614077e+53,0.0033549888300503,0.0059730148933815,0.0100678091296156,0.0212856493107433,0.0498438840751004,0.0733344388454218,0.0952652468115112,0.0919764020072945,0.1154055028340407,0.157274919674094,0.1890034067194489,0.2331871552543752,0.1587404476423423,0.1475859934902306,0.2630555960349374,0.2436729301341022,4.815406644020175,12.25560885227866,12.678624297295928,8.189016417202252,3.792104701177525
G15_Y4_216_203,363316,wAGN,AGNXY,0.1115584484965064,0.0483373655103876,1110.3857632222953,697.4809116972555,1110.3857632222953,697.4809116972555,405.7415502019293,320.5916814518022,2.0638968180424125e+38,3.7991895692248864e+37,58.91032575785271,10.705117621291356,53.175704091412186,8.357711229098532,10846541240.732803,3377868665.776965,22455105808.97074,4364349342.347789,70.67125902790035,3.5335629513950173,0.03,-0.5,0.36,1.0,1.6,0.1,2.0,0.0,60.0,20.1,60.0,1.0,100.0,1.537560946263641,0.75,0.4,0.3,3.089652430847657,1.2270995286122577,0.0,1.0,217.5,35.0,2.0,0.1,0.2,10.0,0.0,0.0,300.0,-3.0,100.0,0.019,901.0,900.0,901.0,0.25,5.0,5000.0,432.3114342440224,1.0,0.02,10.0,10290.37271295321,4.882332901675598e+25,0.3048,1.4610035705153602e+38,2.991485603845145e+37,2.547638217775312e+22,5.303825229488355e+37,1.1294318440285356e+37,1.1829077816146745e+37,2.31233962564321e+37,2.081105663078888e+38,2.0535508164338867e+38,36750572426.44274,57.57148955267413,54.93649183325985,57.33511439817104,2.6365543640925302e+38,2.776376687657071e+37,1.0002351979813049e+35,2.7663743356772577e+37,1.2149551261172983e+38,1.4215992379752315e+38,12100613636.25773,12066689936.775389,33923699.4823423,24649958618.41785,24110531345.68568,539427272.7321737,8.415708549743873e+54,3.5904004858275136e+52,8.379804544885601e+54,0.0119953296169792,0.0219996814080795,0.0367338882560427,0.064430828692492,0.1236359175314256,0.1462077160799257,0.2297396485567225,0.2329877358096105,0.2193228673723333,0.3106835542226955,0.4351618679639474,0.6508411126980184,1.110124021308611,2.5004725909860377,11.945165376321713,13.575139257513516,76.16036216866308,78.70403005560988,43.52159182289333,21.13451600380729,8.004771601504073
G15_Y4_226_396,341744,wAGN,AGNXY,0.2940532716655477,0.079532302676879,4878.416490967767,3293.709620996405,4878.416490967767,3293.709620996405,3575.5098875398376,2066.75549061576,2.298998091586228e+38,7.780216970437909e+37,1.598691929790192,1.8832748769228889,1.7437525709376889,1.9805054253104464,91693678773.27692,35286928693.73207,113255921053.73192,34217543001.396744,9.965640873722592,0.5862141690425055,0.03,-0.5,0.36,1.0,1.6,0.3,2.0,0.0,60.0,50.1,60.0,1.0,100.0,0.5052418069894437,0.25,0.4,0.1,1.067720958685584,0.4066664771164351,0.0,1.0,217.5,35.0,3.0,0.1,0.06,1.0,0.0,0.0,300.0,-3.0,100.0,0.019,2000.0,750.0,2000.0,0.01,800.0,1.0,1979.5218909264872,1.0,0.02,10.0,11536.794229008548,2.6894269157975904e+25,0.1803,2.887999910275044e+37,2.439786838195702e+37,5.035976018698592e+21,3.0358810897277884e+37,2.232574327703805e+36,3.7283681876170535e+36,5.960942515320858e+36,1.3908865869082002e+37,3.2131671275419336e+38,155463690813.648,1.2516248687117495,1.332382234731808,1.2586932095083971,6.476343357482444e+37,7.187084011706319e+35,1.1530738821128869e+35,6.034010129593431e+35,6.165216776722515e+37,3.111265807599295e+36,66673515631.97764,66672767419.28029,748212.6973454903,88790175177.90253,88778336462.27263,11838715.629886009,2.0708563091445478e+53,2.4330382109027507e+52,1.8275524880542728e+53,0.0313159325248222,0.0504709347374113,0.1058215532121843,0.2533538698604567,0.5636643917658294,0.8119273971217941,1.0464995909378862,1.0172765892728048,1.262080794307751,1.6183181147563994,1.95526422514389,2.312375114269218,1.7395085214839836,1.6384885935032767,2.402678570171017,2.136235417759734,24.984042702466247,53.97157602156891,50.64886107046688,30.870362885455183,13.91008371826432
G15_Y4_244_055,250339,sAGN,AGNXY,0.2129873879332986,0.0802518755064543,3614.511841247638,1166.509813117794,3614.511841247638,1166.509813117794,2400.5272408535748,722.1337804040886,3.1972749314962105e+38,1.0919328776430668e+38,1.6144030185450062,0.3775266422655106,2.634994541057741,0.5823855521243327,37082381220.75403,5278948259.956627,51038135849.23208,5276467171.652884,6.997228768437855,0.3498614384218927,0.03,-0.5,0.36,1.0,1.6,0.3,2.0,0.0,60.0,20.1,60.0,1.0,100.0,0.6286348065017515,0.25,0.6,0.15,1.6540512730042942,0.4769852329504354,-0.25,0.0,217.5,35.0,3.0,0.1,0.06,1.0,0.0,0.0,300.0,-3.0,100.0,0.019,3500.0,500.0,3500.0,0.25,100.0,1.0,2613.8379818792814,1.0,0.02,10.0,10632.131177802969,4.219165280128716e+25,0.2686,4.577377996103961e+37,9.372434575140948e+36,7.981844367406096e+21,1.6617079787202198e+37,3.538551565025752e+36,3.706093647035501e+36,7.244645212061252e+36,1.6904172161476254e+37,3.9051300673122296e+38,88703918219.21378,1.5118887698878016,2.5848833936720124,1.582130213614494,5.287877953749349e+37,7.959758931105816e+35,5.7259133349406975e+34,7.387167597611747e+35,4.901680434675289e+37,3.861975190740581e+36,37739621042.39736,37738662927.69782,958114.699529384,50964297172.09728,50949433989.37981,14863182.717461964,2.359855069460518e+53,1.2370262001796952e+52,2.236152449442549e+53,0.0021651072358952,0.0075371219461128,0.0167821220907303,0.0559701722953206,0.1455693310239225,0.1947709697991567,0.2402410894210029,0.233429588995251,0.2802253349949307,0.3709094058705695,0.4373980330914604,0.5667020420361488,0.552898066069909,0.675824713334531,1.2193898390993412,1.1387572345989478,11.352298019935226,27.18556879788872,28.56598995268253,18.786907453848023,8.776080037034927
G15_Y5_023_002,297574,UNC,UNCXY,0.0937427997687004,0.0384312402092727,3433.535127636718,1437.4758301514555,3433.535127636718,1437.4758301514555,1559.9460072986549,591.0631985846252,3.4041132742129605e+38,8.640203913640895e+37,4.432144286620512,1.2433052874122843,4.791867720981922,1.0794186717658083,11261176497.939856,2673027160.694508,16769719995.240911,2957981985.8727403,30.624220596742497,1.5312110298371249,0.03,-0.5,0.36,1.0,1.6,0.1,2.0,0.0,60.0,80.1,60.0,1.0,100.0,0.647431941316263,0.25,0.6,0.15,1.6785352046831956,0.4873782232662138,-0.25,1.0,217.5,35.0,3.0,0.1,0.06,1.0,0.0,0.0,300.0,-3.0,100.0,0.019,5000.0,250.0,5000.0,0.25,5.0,3000.0,1570.6651452105573,1.0,0.02,10.0,10334.77441595188,4.793248955455761e+25,0.3,8.61559988497321e+36,7.283248555660202e+36,1.5023530386223354e+21,9.084002394280586e+36,6.660307381771057e+35,1.134723100443277e+36,1.800753838620383e+36,1.6206784547583438e+37,3.744022542284153e+38,22796649128.144657,3.615492098819765,3.639210695132341,3.6176595932591855,3.4717859850542423e+37,1.7628504368494683e+36,2.2802531669145724e+34,1.740047905180323e+36,2.5761411850477906e+37,8.956448000064517e+36,8936699276.439354,8934553959.629923,2145316.8094315114,13859949840.871494,13825918572.582132,34031268.28936022,5.3270375179105426e+53,5.649209621483247e+51,5.270545421695711e+53,0.0051707935552941,0.0110970235131277,0.0183808162615442,0.0343428791521771,0.0699010055923984,0.0856458683918287,0.1024847300170697,0.1010466747039569,0.1142889110132722,0.1421580578244801,0.1650517376064318,0.2006651539102999,0.1681193978875112,0.1793362064578362,0.4116435124712718,0.4018819409197413,7.0063573890078334,19.56066460071126,21.86616347746511,14.83188850234338,7.035455101006324
G15_Y5_029_255,748809,sAGN,UNCXY,0.1765827026721847,0.0466523236406595,4620.771269754711,809.3690603319666,4620.771269754711,809.3690603319666,2042.4731773175004,427.25121741039726,2.9367012404809417e+38,1.2808213807769628e+38,6.739693033540913,1.4411554952293253,6.851000696053629,1.422992626667284,15087999763.385317,3494453299.741332,21209369926.3429,4246703106.124232,15.559321190224695,0.8189116415907735,0.03,-0.5,0.36,1.0,1.6,0.2,2.0,0.0,60.0,20.1,60.0,1.0,100.0,0.5321203532682318,0.25,0.4,0.1,1.0591204529170115,0.4194637271936424,0.0,0.0,217.5,35.0,3.0,0.1,0.06,1.0,0.0,0.0,300.0,-3.0,100.0,0.019,5000.0,250.0,5000.0,0.01,100.0,2000.0,2331.410797334619,1.0,0.02,10.0,10533.254409357269,4.405804219149984e+25,0.2789,3.0250408808834014e+37,6.193938487784545e+36,5.274942453256807e+21,1.0981689893203706e+37,2.338514134604523e+36,2.4492372708146397e+36,4.787751405419163e+36,1.915100562167665e+37,4.424183991861557e+38,43924586687.56249,6.65758873548918,7.031255255627938,6.684387567819196,4.711066744004337e+37,3.246075366813576e+36,3.828322210628168e+34,3.207792144707294e+36,3.057978721372117e+37,1.6530880226322202e+37,18544565661.91768,18540595211.144577,3970450.773101307,25380021005.63301,25317147600.73958,62873404.89342988,9.814047871192472e+53,9.821557476221994e+51,9.715832296430254e+53,0.0147909181545638,0.0200500565326611,0.0238630304853951,0.0403969792948788,0.0817500846731071,0.1038857840239823,0.1312796454571392,0.1299837763100314,0.1461902334751275,0.1904256786489396,0.22547157679109,0.2951570534662737,0.3123688072571295,0.4079384176417741,0.8755807444544077,0.8790262361167421,10.994020434382382,27.844588777675654,29.93546915454157,19.89728330928468,9.344869504297112
G15_Y6_093_310,4318311,SFG,SFGX,0.1003657997524431,0.0084554657342258,3721.2968139147897,2113.096950978222,3721.2968139147897,2113.096950978222,1521.6249870419165,1155.9693939118904,8.496968752137778e+37,1.4327801236075717e+37,0.8898178078244087,0.1956821857481366,0.9035632676563252,0.1940966319572175,850715300.8569003,325919532.09262955,1306358346.0718734,354541406.52958554,21.83842612390647,1.1493908486266562,0.03,-0.5,0.36,1.0,1.6,0.1,2.0,0.0,60.0,20.1,60.0,1.0,100.0,1.5294616617339376,0.75,0.4,0.3,3.0724022350482856,1.2225707952199054,0.0,0.0,217.5,35.0,3.0,0.1,0.06,1.0,0.0,0.0,300.0,-3.0,100.0,0.019,3500.0,500.0,3500.0,0.25,800.0,1.0,2544.994914869331,1.0,0.02,10.0,12059.848872229404,1.934150878920539e+25,0.1336,2.821683568619953e+36,5.777553145305088e+35,4.920336296884664e+20,1.024344964167348e+36,2.181308342078379e+35,2.2845881542900133e+35,4.465896496368392e+35,4.019306846731552e+36,9.285231993019737e+37,2719009233.776346,0.9792405666975464,1.0424231470723502,0.9847706629910508,5.408699297869201e+36,4.750395358033041e+35,2.953398297626518e+33,4.720861375056775e+35,2.974521319513701e+36,2.434177978355499e+36,1135884625.486853,1135299242.2429795,585383.2438732366,1583124605.341618,1573862284.9034562,9262320.438162005,1.4386686149072582e+53,8.836419327955528e+50,1.4298321955793027e+53,0.0016705688003075,0.0028347971043595,0.0050533847825185,0.0115353199538675,0.0190353149148393,0.0285989896943765,0.0335198831436545,0.0326574091359718,0.0424293226602299,0.056033663056626,0.0752157856102489,0.1038520904924571,0.1483542121729877,0.1736647070374038,0.5627781960559557,0.6696654730298159,14.16126538734017,29.27718113002262,25.98550145152333,15.239774713136816,6.744554980332207
