SPECID,CATAID,HB_CONT,HB_CONT_ERR,HB_GRAD,HB_GRAD_ERR,HB_REDCHI_EMB,HB_REDCHI_EMABS,HB_FITFAIL,HB_NPEG,HB_MODSEL_EM_LINE,HB_MODSEL_EMB_EM,HB_MODSEL_NABS_N,HB_BF,HB_DELBIC,HB_DELAIC,HB_CEN,AMP_HB,AMP_HB_ERR,POS_HB,POS_HB_ERR,SIG_HB,SIG_HB_ERR,HB_FLUX,HB_FLUX_ERR,HB_EW,HB_EW_ERR,AMP_HB_ABS,AMP_HB_ABS_ERR,POS_HB_ABS,POS_HB_ABS_ERR,SIG_HB_ABS,SIG_HB_ABS_ERR,HB_ABS_FLUX,HB_ABS_FLUX_ERR,HB_ABS_EW,HB_ABS_EW_ERR,HB_ABS_NPEG,AMP_HB_B,AMP_HB_B_ERR,POS_HB_B,POS_HB_B_ERR,SIG_HB_B,SIG_HB_B_ERR,HB_B_FLUX,HB_B_FLUX_ERR,HB_B_EW,HB_B_EW_ERR,HB_B_NPEG,AMP_OIIIB,AMP_OIIIB_ERR,POS_OIIIB,POS_OIIIB_ERR,SIG_OIIIB,SIG_OIIIB_ERR,OIIIB_FLUX,OIIIB_FLUX_ERR,OIIIB_EW,OIIIB_EW_ERR,AMP_OIIIR,AMP_OIIIR_ERR,POS_OIIIR,POS_OIIIR_ERR,SIG_OIIIR,SIG_OIIIR_ERR,OIIIR_FLUX,OIIIR_FLUX_ERR,OIIIR_EW,OIIIR_EW_ERR,OIIIR_NPEG,OIIIB_NPEG,HA_CONT,HA_CONT_ERR,HA_GRAD,HA_GRAD_ERR,HA_REDCHI_EMB,HA_REDCHI_EMABS,HA_FITFAIL,HA_NPEG,HA_MODSEL_EM_LINE,HA_MODSEL_EMB_EM,HA_MODSEL_NABS_N,HA_BF,HA_DELBIC,HA_DELAIC,HA_CEN,AMP_HA,AMP_HA_ERR,POS_HA,POS_HA_ERR,SIG_HA,SIG_HA_ERR,HA_FLUX,HA_FLUX_ERR,HA_EW,HA_EW_ERR,AMP_HA_ABS,AMP_HA_ABS_ERR,POS_HA_ABS,POS_HA_ABS_ERR,SIG_HA_ABS,SIG_HA_ABS_ERR,HA_ABS_FLUX,HA_ABS_FLUX_ERR,HA_ABS_EW,HA_ABS_EW_ERR,HA_ABS_NPEG,AMP_HA_B,AMP_HA_B_ERR,POS_HA_B,POS_HA_B_ERR,SIG_HA_B,SIG_HA_B_ERR,HA_B_FLUX,HA_B_FLUX_ERR,HA_B_EW,HA_B_EW_ERR,HA_B_NPEG,AMP_NIIB,AMP_NIIB_ERR,POS_NIIB,POS_NIIB_ERR,SIG_NIIB,SIG_NIIB_ERR,NIIB_FLUX,NIIB_FLUX_ERR,NIIB_EW,NIIB_EW_ERR,AMP_NIIR,AMP_NIIR_ERR,POS_NIIR,POS_NIIR_ERR,SIG_NIIR,SIG_NIIR_ERR,NIIR_FLUX,NIIR_FLUX_ERR,NIIR_EW,NIIR_EW_ERR,NIIB_NPEG,NIIR_NPEG,RA,DEC,Z,URL,URL_IMG,CATAID_1,DIST,IS_SBEST,IS_BEST,HB_rest,HA_rest
G15_Y1_ES2_098,48509,10.593306,0.050373126,-0.00016911655,2.6220243e-05,0.5413204,0.55452424,0.0,0,201,1,0,-8.439115,-6.5029955,0.5137066,6052.799474639582,5.10802,0.45779282,-118.80975,0.37205273,3.9059846,0.4000951,50.011864,6.8068223,3.8604817,0.5257482,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.399215,0.16482933,-126.93921,-0.0,41.926933,19.360905,41.955597,25.989151,3.2381885,2.0059361,1,13.84543,0.35572797,-0.1312974,0.00010703522,3.9485896,0.045393746,137.03717,3.8572564,10.598123,0.30253777,40.41471,0.5085512,58.38464,0.047595862,3.9614081,0.04554111,401.30908,6.839964,31.06529,0.5497567,0,0,10.645977,0.0569081,-7.315161e-05,2.9850265e-05,0.8985473,1.1590669,0.0,0,201,201,0,77.9969,80.282005,86.10731,8010.621574877025,19.694546,0.433819,-0.8651213,0.09850133,4.8928585,0.1133433,241.54529,7.7212334,18.588032,0.60243535,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,1.8040705,0.2874006,0.76308703,3.2210834,43.813503,5.055569,198.13054,38.9734,15.247235,3.000325,0,4.807758,0.406398,-18.552425,0.0858307,5.2509756,0.14192879,63.28088,5.6159163,4.869166,0.43290138,17.300043,0.3586698,24.632648,0.11396016,5.262523,0.14224091,228.20813,7.7738194,17.564753,0.60566217,0,0,217.29712,-0.67561,0.22066,http://www.gama-survey.org/dr3/data/spectra/gama/reduced_27/1d/G15_Y1_ES2_098.fit,http://www.gama-survey.org/dr3/data/spectra/gama/reduced_27/1d/png/G15_Y1_ES2_098.png,48509,0.08,True,True,4958.628508052678,6562.533035306329
G15_Y1_GN1_012,229098,17.541553,0.054702915,-0.00030511714,1.9772877e-05,1.5210011,1.3780526,0.0,0,201,0,201,50.96555,48.299118,54.72617,5549.379582127087,19.21025,0.9288615,-108.90772,0.083736524,1.6657337,0.09189457,80.21,5.8840585,4.078245,0.29944217,-2.212489,0.36187905,-105.49345,-0.0,12.333293,1.9754432,-68.399055,15.658374,-3.4779286,0.7962646,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,2.1765234,0.5399403,0.6746467,0.005043006,2.5015702,0.4088317,13.647905,4.054379,0.6952449,0.20654757,4.0087786,0.63503194,54.32373,0.40607163,2.5093088,0.4100964,25.214834,5.7389765,1.2856816,0.29265273,0,0,14.655513,0.037554994,-0.00012219942,2.0895817e-05,0.7097209,0.7404027,0.0,0,201,1,0,-5.1393633,-1.97504,3.5590742,7344.366849426535,62.00403,0.61098266,-0.13465318,0.027275417,2.6588252,0.028697005,413.2374,6.039363,25.196075,0.37385195,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.61735535,0.22783393,-5.1158824,6.1968527,19.34645,6.27614,29.938253,14.710534,1.8253313,0.8969115,0,11.412253,0.43853632,-16.834564,0.028452083,2.7165434,0.040398482,77.71019,3.2019744,4.737517,0.19558194,34.495186,0.5209959,22.758747,0.03846454,2.7188063,0.040432133,235.08595,4.9828734,14.336492,0.3060896,0,0,220.227,1.03788,0.11917,http://www.gama-survey.org/dr3/data/spectra/gama/reduced_27/1d/G15_Y1_GN1_012.fit,http://www.gama-survey.org/dr3/data/spectra/gama/reduced_27/1d/png/G15_Y1_GN1_012.png,229098,0.07,True,True,4958.477784543087,6562.333559179155
G15_Y1_GN1_028,107482,7.634225,0.033430524,-0.00031749907,2.2194194e-05,1.0964185,0.7695981,0.0,1,201,0,201,25.56113,21.763672,29.002327,6474.879460612054,1.9608831,0.45851815,-127.587166,0.47418407,1.6942675,-0.0,8.327672,1.9472802,0.8310131,0.19435179,-2.0654047,0.18415263,-123.08716,-0.0,16.28173,1.5376259,-84.29381,10.947906,-8.413191,1.0933065,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,1.09069,0.13093899,-4.3612823,0.0,17.507969,0.0,47.865986,5.746384,4.80099,0.5767494,0.42080835,0.123172514,58.23515,-0.0,17.590992,-0.0,18.555155,5.4311786,1.8659513,0.54623395,2,2,6.724136,0.26601544,-0.00013299061,4.157928e-05,0.71192724,0.8617213,0.0,0,201,201,0,46.405968,44.805904,50.871178,8569.226408247325,5.4856434,0.36744,0.7050342,0.22129963,3.0016024,0.22914137,41.27344,4.191714,4.700973,0.5123735,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,1.0126574,0.23695351,-11.433544,-0.0,97.57927,28.922052,247.6909,93.53486,28.204792,10.709164,1,1.5534168,0.40507036,-19.02594,0.35907894,3.0486183,0.5366068,11.870828,3.734654,1.3515391,0.42855078,2.0215144,0.37376183,27.170563,0.5127934,3.0523298,0.53726006,15.466721,3.9483123,1.7625552,0.45531827,0,0,220.229,0.98726,0.30582,http://www.gama-survey.org/dr3/data/spectra/gama/reduced_27/1d/G15_Y1_GN1_028.fit,http://www.gama-survey.org/dr3/data/spectra/gama/reduced_27/1d/png/G15_Y1_GN1_028.png,107482,0.18,True,True,4958.477784543087,6562.333559179156
G15_Y1_GS1_340,619533,11.034267,0.05630037,-9.17422e-05,3.2051357e-05,0.48777825,0.47423425,0.0,0,201,0,1,1.4003459,-4.8552823,2.2046888,6128.282593968805,5.2288556,1.159353,-120.0271,0.8752552,3.3169138,0.6668699,43.474117,13.011937,3.1848905,0.9533864,-2.2312574,1.4283322,-116.49837,-0.0,6.2808075,2.3616948,-35.128136,26.079588,-2.573544,1.9106779,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,1.2935756,0.46410343,0.3413627,0.0026867606,3.5885959,0.47698247,11.636069,4.4520197,0.8533054,0.32650805,4.752741,0.5848843,59.58704,0.46899122,3.5990531,0.47837242,42.8768,7.766632,3.1458247,0.57005596,0,0,9.552285,0.06298692,-9.340888e-05,5.3067044e-05,0.55459386,0.6996424,0.0,0,201,201,0,31.790026,38.33306,44.092896,8110.520259241369,25.81671,0.78100157,0.08645089,0.08865124,2.737302,0.093239225,177.13875,8.069873,15.005383,0.6907206,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,3.3128502,0.48039985,-10.821513,-0.0,14.117639,1.4460576,117.23406,20.813562,9.9298115,1.7641395,1,4.221138,0.68233365,-18.319761,0.096883975,3.5575838,0.13106118,37.64217,6.240759,3.1880858,0.52897596,17.631636,0.6305207,25.403864,0.13434823,3.563315,0.13127232,157.48412,8.085568,13.343748,0.69072866,0,0,220.34975,0.24943,0.23592,http://www.gama-survey.org/dr3/data/spectra/gama/reduced_27/1d/G15_Y1_GS1_340.fit,http://www.gama-survey.org/dr3/data/spectra/gama/reduced_27/1d/png/G15_Y1_GS1_340.png,619533,0.07,True,True,4958.478375597778,6562.334341414792
G15_Y1_GS2_014,49308,8.691755,0.02194609,-0.00025224534,1.6366328e-05,0.81784934,0.68308705,0.0,0,201,0,201,57.68288,55.082397,62.061512,5983.611628217223,15.744107,0.40657002,-118.054794,0.06504439,2.4201224,0.06893989,95.50922,3.6722255,9.075452,0.3496935,-1.094513,0.13601045,-114.44892,2.1225464,15.815528,-0.0,-43.39049,5.3919506,-4.1234703,0.51251185,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,2.2683206,0.21746321,-0.33901948,0.0006812224,2.7376442,0.114666715,15.565797,1.6284955,1.4841421,0.15531631,6.681098,0.2649264,57.508038,0.11555608,2.7418635,0.11484344,45.91807,2.648457,4.385483,0.25318888,0,0,7.874233,0.02701142,-0.00011778169,2.376081e-05,0.6705529,0.69584584,0.0,0,201,1,0,-2.3538597,1.3716931,7.159758,7919.0544153184765,66.705284,0.49034116,-0.060716074,0.019248433,2.4892974,0.019127386,416.22385,4.426021,43.806057,0.48946086,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.35588604,0.11227806,3.8329144,8.165421,30.635653,8.6208315,27.32927,11.553475,2.8764741,1.2160724,0,10.194643,0.2395316,-17.934225,0.01906874,2.638552,0.027862085,67.42603,1.7368709,7.094449,0.18436335,31.955608,0.33056176,24.757212,0.02632335,2.6404543,0.027882174,211.5026,3.1264641,22.268148,0.3379288,0,0,220.55792,-0.63488,0.20671,http://www.gama-survey.org/dr3/data/spectra/gama/reduced_27/1d/G15_Y1_GS2_014.fit,http://www.gama-survey.org/dr3/data/spectra/gama/reduced_27/1d/png/G15_Y1_GS2_014.png,49308,0.05,True,True,4958.616095182127,6562.516607402339
G15_Y1_IS1_201,65255,15.713278,0.16140094,0.00014719601,4.7366313e-05,0.5078408,0.52364624,0.0,0,201,1,0,-2.1350014,-0.8631763,6.2333922,6210.249202584991,4.944793,0.97098863,-121.78914,0.69470555,3.1381178,0.71191776,38.896214,11.6705265,1.9788208,0.59407985,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,1.2140181,0.34355208,-130.24124,-0.0,101.56422,-0.0,309.06927,87.462776,15.724955,4.452909,2,1.4242386,0.6823718,-1.8117244,0.022930996,4.0166225,0.74847484,14.33949,7.371584,0.72869277,0.37467805,5.136351,0.8432781,58.22637,0.7369712,4.029875,0.7509443,51.884327,12.885582,2.6351342,0.6550002,0,0,17.122595,0.15409303,0.00012737459,4.1585772e-05,0.5042379,0.6683764,0.0,0,201,201,2,52.396988,56.127552,62.043976,8218.999564751392,31.982792,0.7867273,0.36158827,0.123248905,5.022865,0.13702281,402.67792,14.791343,18.778343,0.7101742,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,3.0081897,0.42317,10.966252,-0.0,50.1995,6.797925,378.525,73.91119,17.65061,3.4501348,1,8.357766,0.6355538,-18.984564,0.1277781,4.6954145,0.21574695,98.36806,8.739753,4.587922,0.40971163,18.337105,0.72581923,25.323874,0.17044565,4.705153,0.21619442,216.2691,13.115955,10.083546,0.61822546,0,0,222.33013,-0.33904,0.25245,http://www.gama-survey.org/dr3/data/spectra/gama/reduced_27/1d/G15_Y1_IS1_201.fit,http://www.gama-survey.org/dr3/data/spectra/gama/reduced_27/1d/png/G15_Y1_IS1_201.png,65255,0.04,True,True,4958.480739817949,6562.337470359209
G15_Y1_IS2_040,49972,13.825099,0.056269903,-0.0004378671,2.6067179e-05,0.9674246,0.9407372,0.0,2,0,0,0,-2.2525432,-6.3323736,0.46482864,5836.385446301889,2.1776924,0.81838465,-118.58353,-0.0,9.806377,-0.0,53.52973,20.116667,3.2774343,1.2317436,-2.5281904,0.69969827,-110.94942,-0.0,11.637752,2.2048125,-73.751144,24.735558,-4.5166078,1.5149459,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,1.2514305,0.6112925,-1.7005982,0.048677746,2.9633,1.5378723,9.29549,6.6248913,0.57123643,0.40712658,0.8386398,0.8189319,54.723137,1.5663893,2.9692934,1.5409827,6.2419243,6.902579,0.38427213,0.42494693,0,0,11.773951,0.20823175,-0.00016927512,4.8457732e-05,0.55426055,0.66231704,0.0,0,201,201,0,35.112022,25.685102,31.397284,7724.206851942361,1.6341406,0.58006287,-0.7956079,0.7000333,1.7185435,0.739018,7.039469,3.925237,0.5079816,0.28339508,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.8961871,0.18185098,-5.983152,13.354392,79.93915,24.169558,179.57593,65.38888,12.957578,4.723797,0,1.0629311,0.2841031,-19.129244,0.62326324,3.5135617,0.72796834,9.36144,3.165869,0.67536145,0.22870693,2.183769,0.39179355,22.511778,0.73347193,3.5191255,0.7291211,19.26333,5.2795396,1.3905449,0.3819026,0,0,223.37729,-0.7091,0.17702,http://www.gama-survey.org/dr3/data/spectra/gama/reduced_27/1d/G15_Y1_IS2_040.fit,http://www.gama-survey.org/dr3/data/spectra/gama/reduced_27/1d/png/G15_Y1_IS2_040.png,49972,0.18,True,True,4958.61195757242,6562.511131452618
G15_Y2_003_399,492699,7.950688,0.02558424,-0.0002539404,1.712505e-05,2.0284235,2.000831,0.0,0,201,0,10,8.252043,1.4286755,8.597127,6333.471950514374,11.791563,0.46022654,-125.0656,0.116465144,3.6528747,0.16236597,107.968254,6.386622,10.590035,0.6273553,-0.8156414,0.39850876,-125.98239,2.8338265,13.188068,4.2653685,-26.963135,15.798608,-2.6445942,1.5495801,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,11.259189,0.20928845,0.08907493,7.498401e-05,6.0789537,0.050340172,171.56389,3.4912236,16.895061,0.34807646,33.201305,0.30561784,61.31844,0.051618367,6.104228,0.050549466,508.0142,6.290107,50.125637,0.6413745,0,0,6.324083,0.032275163,-5.416787e-05,3.4483302e-05,1.2348375,1.4979148,0.0,0,201,201,0,78.68902,85.781715,91.769104,8382.07960849223,37.413044,0.48390082,-0.4570746,0.04716832,4.0838633,0.062263366,382.98712,7.6572056,47.415714,0.97839767,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,3.4959548,0.31568745,4.0576324,1.5795693,24.601315,1.2182252,215.58278,22.202234,26.691254,2.752227,0,4.640909,0.3735831,-19.32868,0.079206154,4.6993513,0.1360754,54.66771,4.676682,6.767041,0.57993233,16.394365,0.3397874,25.85892,0.105966136,4.7091026,0.13635778,193.5186,6.891066,23.963968,0.8620706,0,0,217.91954,-1.45146,0.27727,http://www.gama-survey.org/dr3/data/spectra/gama/reduced_27/1d/G15_Y2_003_399.fit,http://www.gama-survey.org/dr3/data/spectra/gama/reduced_27/1d/png/G15_Y2_003_399.png,492699,0.04,True,True,4958.600726952307,6562.496268206588
G15_Y2_004_142,509592,7.472916,0.05737489,-9.8581884e-05,4.0145977e-05,0.46048766,0.46561095,0.0,1,201,1,0,0.04348359,-6.9099336,0.33449778,6487.889053830025,0.5590009,0.5171216,-127.270935,2.1884296,1.6942675,-0.0,2.3740203,2.1961632,0.24240503,0.22425225,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.27254367,0.12871347,-133.17572,43.4885,106.10262,-0.0,72.485664,34.232613,7.400747,3.4955978,1,0.31260532,0.15870304,-4.3700447,0.0,10.7627945,2.1472652,8.433568,4.600286,0.8625257,0.4705313,1.0358218,0.16955432,58.35216,-0.0,10.812413,2.1571646,28.073568,7.244837,2.8735435,0.7418934,1,1,7.1044006,0.05289313,-9.462585e-05,4.011381e-05,0.62345886,0.80721855,0.0,0,201,201,0,53.129734,57.803272,63.86854,8586.444049199896,6.4712625,0.5593027,0.52113044,0.28573647,6.031688,0.39140102,97.84032,10.57433,10.526142,1.1403346,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,1.706031,0.36724156,-7.027663,4.7948422,42.551464,5.4735637,181.96646,45.631115,19.574879,4.910889,0,3.3738422,0.5213131,-19.487873,0.2753188,6.4868464,0.66269654,54.85906,10.161803,5.9004345,1.0938478,5.9371552,0.59350246,26.801449,0.3786428,6.5022273,0.66426784,96.767715,13.831183,10.414392,1.4905682,0,0,222.07133,-1.48752,0.30842,http://www.gama-survey.org/dr3/data/spectra/gama/reduced_27/1d/G15_Y2_004_142.fit,http://www.gama-survey.org/dr3/data/spectra/gama/reduced_27/1d/png/G15_Y2_004_142.png,509592,0.07,True,True,4958.56762647317,6562.452461136253
G15_Y2_015_202,593216,12.266147,0.0958362,0.00010198132,4.6691843e-05,0.43011612,0.4248165,0.0,1,0,0,0,-7.076344,-12.761448,-5.494018,6542.095939839074,12.285748,-0.0,-125.69985,1.6353161,2.8107648,1.0396987,86.55975,32.018356,5.3545666,1.9810925,-12.582603,1.5064526,-126.15429,1.7003304,3.414972,1.121054,-107.70791,37.63607,-6.6628113,2.3287525,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.68425655,1.31602,-0.7538979,0.051085386,1.7005646,0.0,2.916769,5.6097765,0.18024321,0.34666184,-0.30166078,1.3222092,62.492355,4.2345867,1.6942675,-0.0,-1.2811228,5.6152887,-0.07912603,0.3468178,1,1,11.733247,0.59710675,-0.0010428451,8.125005e-05,0.5968442,0.6656331,0.0,2,201,201,1,20.343716,18.068302,24.159096,8658.184547524737,0.69428945,1.8991215,5.7761188,-0.0,1.6942675,-0.0,2.948577,8.065377,0.190581,0.5213952,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,3.2088277,0.5633683,11.5522375,-0.0,90.64459,19.420519,729.08514,201.9538,47.148567,13.279,1,1.2042645,1.6336433,-18.623579,0.5091056,1.6978047,0.0,5.125067,6.952402,0.33054104,0.4487093,3.962883,1.3612908,28.052496,0.7668603,1.6942675,-0.0,16.829964,5.7812643,1.0899622,0.37852,1,1,215.75762,-0.08141,0.31929,http://www.gama-survey.org/dr3/data/spectra/gama/reduced_27/1d/G15_Y2_015_202.fit,http://www.gama-survey.org/dr3/data/spectra/gama/reduced_27/1d/png/G15_Y2_015_202.png,593216,0.0,True,True,4958.800521370642,6562.760687585547
G15_Y2_019_117,618341,16.613157,0.08960869,7.171988e-05,3.3998982e-05,1.0171616,0.97832644,0.0,0,201,0,12,9.325971,4.163497,10.665361,5588.737604589872,19.96537,1.5629405,-109.77555,0.1176006,1.4557464,0.14199123,72.853935,9.111668,3.892891,0.48732835,-2.5495796,0.9505473,-107.40322,2.0296698,7.146183,2.130236,-45.670174,21.800451,-2.4403236,1.164952,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,18.208622,1.1387045,0.29798228,0.00030371788,1.9089555,0.053985845,87.12901,5.9799943,4.6534557,0.32036906,59.289593,1.7319323,54.327568,0.055373278,1.9124904,0.054085813,284.22852,11.556194,15.176764,0.62246454,0,0,17.622185,0.10883814,-6.4932187e-06,3.7852646e-05,0.740227,0.846986,0.0,0,201,201,0,21.588478,23.050623,28.615154,7396.455511079027,54.493313,1.0046769,-0.27763742,0.04849297,2.3497746,0.050702017,320.96622,9.1094265,16.160881,0.469401,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,1.4025282,0.25771418,-2.8087053,6.9635878,42.518295,8.418999,149.47803,40.37885,7.52632,2.0336337,0,11.172389,0.65049934,-16.802692,0.040228978,2.4985745,0.058634844,69.97264,4.392549,3.5231516,0.22223455,37.5937,0.8217917,23.07143,0.05523758,2.4998064,0.058663756,235.56535,7.554882,11.860988,0.38738713,0,0,215.40975,0.35126,0.12703,http://www.gama-survey.org/dr3/data/spectra/gama/reduced_27/1d/G15_Y2_019_117.fit,http://www.gama-survey.org/dr3/data/spectra/gama/reduced_27/1d/png/G15_Y2_019_117.png,618341,0.07,True,True,4958.818846516838,6562.784940133827
G15_Y2_021_201,511949,12.176412,0.05535296,0.00015486708,2.9850074e-05,0.651836,0.5731461,0.0,0,201,0,201,30.794617,26.65368,33.632797,5985.674641686222,10.929227,0.8875978,-117.3726,0.20806289,2.3766418,0.22392593,65.109314,8.098954,4.436482,0.5522254,-1.9992211,0.3300856,-114.20391,2.813778,15.820869,-0.0,-79.28319,13.090218,-5.4020576,0.89225835,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,7.013425,0.49160632,-0.20767456,0.0004493481,3.464579,0.123415105,60.907475,4.7889853,4.1439886,0.3263744,17.079765,0.60582983,57.65933,0.12475823,3.4741929,0.12375756,148.7393,7.4771485,10.112399,0.51042515,0,0,17.001104,0.09366353,0.0001048153,3.3910244e-05,0.605161,0.71208763,0.0,0,201,201,0,22.188858,25.361673,31.149738,7921.784725528365,94.88842,1.3718488,-0.21393906,0.033569273,2.3947833,0.033608258,569.5992,11.476692,27.756128,0.5797795,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,1.6181135,0.30211675,1.4976999,6.1537104,39.964928,7.2431855,162.09811,42.179085,7.898833,2.0557933,0,17.330961,0.6756892,-18.095188,0.034080777,2.7602932,0.048765685,119.91343,5.1327085,5.843933,0.2522045,55.734184,0.96449685,24.61097,0.046352707,2.7627547,0.04880917,385.9703,9.545187,18.805159,0.47645614,0,0,216.81588,-1.19489,0.20708,http://www.gama-survey.org/dr3/data/spectra/gama/reduced_27/1d/G15_Y2_021_201.fit,http://www.gama-survey.org/dr3/data/spectra/gama/reduced_27/1d/png/G15_Y2_021_201.png,511949,0.04,True,True,4958.805250427662,6562.766946290524
G15_Y3_014_304,238649,5.8562737,0.04843091,1.7680102e-05,4.6080102e-05,0.6116824,0.5796177,0.0,0,201,0,102,10.214649,3.8347118,11.003163,6349.714227327336,13.5569315,0.75819623,-125.18602,0.14711781,2.5587566,0.1715748,86.95215,7.5922947,11.599737,1.0174406,-1.2697552,0.424102,-120.70777,-0.0,15.576355,4.3985367,-49.57649,21.683668,-6.6135974,2.8931665,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,2.7757444,0.54516613,-0.89784646,0.0025844092,2.4658105,0.17350759,17.156517,3.57933,2.287884,0.47769153,9.713614,0.63689584,60.48854,0.17411345,2.467725,0.17364231,60.08521,5.7789216,8.011096,0.7733488,0,0,5.7584934,0.06303846,-2.0105945e-05,7.458788e-05,0.6960506,0.77396154,0.0,0,201,201,0,14.771876,19.151339,25.14748,8403.57556810698,63.0844,1.2482632,-0.39410514,0.06428884,2.4717493,0.05949015,390.8556,12.178168,53.00684,1.750543,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,2.0464466,0.4011773,6.2522154,3.520777,18.680468,3.269387,95.82484,25.182222,12.995821,3.41819,0,7.172227,0.9114187,-19.14934,0.09470498,2.5262196,0.12161358,45.416645,6.171627,6.158886,0.8396379,26.508465,1.766278,26.154142,0.12934794,2.5275865,0.12167938,167.9502,13.805838,22.779089,1.889036,0,0,214.94608,1.73132,0.28057,http://www.gama-survey.org/dr3/data/spectra/gama/reduced_27/1d/G15_Y3_014_304.fit,http://www.gama-survey.org/dr3/data/spectra/gama/reduced_27/1d/png/G15_Y3_014_304.png,238649,0.0,True,True,4958.506155327187,6562.371106700126
