SPECID,BPT,WHAN,CATAID,HB_CONT,HB_CONT_ERR,HB_GRAD,HB_GRAD_ERR,HB_REDCHI_EMB,HB_REDCHI_EMABS,HB_FITFAIL,HB_NPEG,HB_MODSEL_EM_LINE,HB_MODSEL_EMB_EM,HB_MODSEL_NABS_N,HB_BF,HB_DELBIC,HB_DELAIC,HB_CEN,AMP_HB,AMP_HB_ERR,POS_HB,POS_HB_ERR,SIG_HB,SIG_HB_ERR,HB_FLUX,HB_FLUX_ERR,HB_EW,HB_EW_ERR,AMP_HB_ABS,AMP_HB_ABS_ERR,POS_HB_ABS,POS_HB_ABS_ERR,SIG_HB_ABS,SIG_HB_ABS_ERR,HB_ABS_FLUX,HB_ABS_FLUX_ERR,HB_ABS_EW,HB_ABS_EW_ERR,HB_ABS_NPEG,AMP_HB_B,AMP_HB_B_ERR,POS_HB_B,POS_HB_B_ERR,SIG_HB_B,SIG_HB_B_ERR,HB_B_FLUX,HB_B_FLUX_ERR,HB_B_EW,HB_B_EW_ERR,HB_B_NPEG,AMP_OIIIB,AMP_OIIIB_ERR,POS_OIIIB,POS_OIIIB_ERR,SIG_OIIIB,SIG_OIIIB_ERR,OIIIB_FLUX,OIIIB_FLUX_ERR,OIIIB_EW,OIIIB_EW_ERR,AMP_OIIIR,AMP_OIIIR_ERR,POS_OIIIR,POS_OIIIR_ERR,SIG_OIIIR,SIG_OIIIR_ERR,OIIIR_FLUX,OIIIR_FLUX_ERR,OIIIR_EW,OIIIR_EW_ERR,OIIIR_NPEG,OIIIB_NPEG,HA_CONT,HA_CONT_ERR,HA_GRAD,HA_GRAD_ERR,HA_REDCHI_EMB,HA_REDCHI_EMABS,HA_FITFAIL,HA_NPEG,HA_MODSEL_EM_LINE,HA_MODSEL_EMB_EM,HA_MODSEL_NABS_N,HA_BF,HA_DELBIC,HA_DELAIC,HA_CEN,AMP_HA,AMP_HA_ERR,POS_HA,POS_HA_ERR,SIG_HA,SIG_HA_ERR,HA_FLUX,HA_FLUX_ERR,HA_EW,HA_EW_ERR,AMP_HA_ABS,AMP_HA_ABS_ERR,POS_HA_ABS,POS_HA_ABS_ERR,SIG_HA_ABS,SIG_HA_ABS_ERR,HA_ABS_FLUX,HA_ABS_FLUX_ERR,HA_ABS_EW,HA_ABS_EW_ERR,HA_ABS_NPEG,AMP_HA_B,AMP_HA_B_ERR,POS_HA_B,POS_HA_B_ERR,SIG_HA_B,SIG_HA_B_ERR,HA_B_FLUX,HA_B_FLUX_ERR,HA_B_EW,HA_B_EW_ERR,HA_B_NPEG,AMP_NIIB,AMP_NIIB_ERR,POS_NIIB,POS_NIIB_ERR,SIG_NIIB,SIG_NIIB_ERR,NIIB_FLUX,NIIB_FLUX_ERR,NIIB_EW,NIIB_EW_ERR,AMP_NIIR,AMP_NIIR_ERR,POS_NIIR,POS_NIIR_ERR,SIG_NIIR,SIG_NIIR_ERR,NIIR_FLUX,NIIR_FLUX_ERR,NIIR_EW,NIIR_EW_ERR,NIIB_NPEG,NIIR_NPEG,SN_CONT
G09_Y5_014_306,NOEL,LLR,3022696,0.8224675,0.32304835,0.0013846487,0.001372362,1.0531536,1.0558178,0.0,1,0,0,1,-3.8395047,-9.75401,-3.4036775,5377.587039935575,0.8359136,1.996616,-102.22768,-0.0,1.3706461,3.8333054,2.8719487,10.562663,3.8893192,14.445188,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.7168253,0.4919404,-112.77866,-0.0,76.57293,61.8528,137.58734,145.83331,190.41222,226.30042,1,0.9272922,1.672794,1.0131294,0.032104682,1.1283822,0.0,2.6227853,4.7313886,2.935592,5.419336,1.2727093,1.6385102,53.001396,1.6795416,1.1242038,-0.0,3.586445,4.617258,3.6916273,4.9446883,1,1,1.9898714,0.07521724,-0.00046331537,0.0003723407,0.40327817,0.3738883,0.0,0,11,0,2,4.1794524,-2.5984511,2.8319917,7117.006757513985,4.634403,0.6472806,-2.3040335,0.6174413,4.0715427,0.7247412,47.297993,10.7014675,21.906681,5.0251565,-2.5291471,-0.0,-4.747956,-0.0,7.8069673,1.9193282,-49.493298,12.167834,-22.910435,5.698566,2,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,2.1209037,0.8639381,-15.178781,0.33206853,1.6978047,0.0,9.026068,3.6767178,4.1680527,1.7051169,2.5848763,0.72570765,23.188839,0.5073058,1.6942675,-0.0,10.977709,3.082007,5.114812,1.44926,1,1,26.45499090368112
G09_Y5_020_361,NOEL,LLR,215892,3.784708,0.038573377,-7.173003e-05,6.1952465e-05,0.5877642,0.55589527,0.0,1,1,0,0,-10.854945,-10.614128,-3.4994261,6235.871742437786,4.579309,-0.0,-123.36865,0.4925766,1.8771954,0.44840753,21.54762,5.147102,4.5168405,1.0799576,-4.133706,0.6131911,-123.53572,0.6881433,3.118554,0.46911174,-32.31341,6.826666,-6.773558,1.4327317,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-0.71972185,0.66771746,-1.9824165,0.067312166,1.7005646,0.0,-3.0679464,2.8462682,-0.6445864,0.5980471,0.2858076,0.5596267,58.303387,1.9796684,1.6942675,-0.0,1.2137959,2.376678,0.25531453,0.49992648,1,1,4.5158696,0.053820435,-9.148026e-05,0.0,0.45807153,0.43939674,0.0,2,1,0,0,-3.5745325,-11.250525,-5.4252253,8252.909901845478,5.2456446,0.0,5.5057487,0.0,10.974779,3.7453148,144.30606,49.246696,25.414038,8.6782255,-5.296546,0.2504571,4.951213,0.6309351,12.252353,4.0155606,-162.66801,53.864536,-28.647478,9.492231,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,1.521416,0.6412795,-18.747143,0.47357443,1.6978047,0.0,6.4747887,2.729135,1.1397283,0.4805894,2.0699434,1.1346686,25.744102,0.6503257,1.6942675,0.0,8.790841,4.818823,1.5488081,0.84920174,1,1,83.9062263246293
G09_Y5_031_019,NOEL,LLR,382916,4.0200987,0.033468988,-0.00021615418,5.138008e-05,0.5285566,0.515311,0.0,1,1,0,1,4.6805434,-12.385877,-5.375406,6047.7854875594685,0.4003296,0.9234485,-122.878746,-0.0,5.3403726,9.721338,5.3589435,15.747114,1.0858389,3.1907222,-0.7076193,0.9220927,-119.10338,7.222937,12.447544,6.4932313,-22.07869,30.990204,-4.474527,6.280671,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-0.07569709,0.16781197,4.0737076,0.0,7.6483045,5.751791,-1.4512234,3.397273,-0.29605713,0.6930659,-0.28861278,0.18628997,62.541172,-0.0,7.6819754,5.7771125,-5.5574865,5.5077567,-1.1373326,1.1271958,1,1,3.7200704,0.03696374,-0.00032326952,8.766727e-05,0.5338229,0.4989325,0.0,0,1,0,0,-8.063617,-8.039228,-2.2139277,8003.985777136097,5.258871,0.5383308,-3.5460331,0.4922206,1.7036225,0.20765427,22.45721,3.5745769,4.9482737,0.7891628,-4.5658083,-0.0,-3.2056046,0.68248606,2.2590234,-0.0,-25.854034,0.0,-5.696906,0.056593053,2,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,1.8893673,0.6414329,-23.455082,0.0,1.6978047,0.0,8.040704,2.7297878,1.7686483,0.6007061,1.5870206,0.70057505,19.694221,-0.0,1.6942675,-0.0,6.7399163,2.9752715,1.488093,0.6570717,2,2,100.64107149330668
G09_Y5_040_236,NOEL,NER,3911140,3.0887644,0.08806716,-0.0007497727,0.00017552167,0.87347317,0.85855675,0.0,0,0,0,1,2.1992443,-6.2971807,0.19728585,5606.858075460675,4.3248067,0.5919433,-112.63892,1.0680227,7.0255175,1.9016743,76.16141,23.101156,21.227297,6.4668803,-3.8286607,-0.0,-113.91999,-0.0,10.076669,2.3519258,-96.706085,22.5715,-26.945242,6.335655,2,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.98787004,1.343368,0.11037898,0.001559396,1.1438183,0.79361403,2.8323493,4.323974,0.81102324,1.2383555,2.8277264,1.7464902,54.315144,0.76734555,1.1398453,0.79085743,8.07929,7.504899,2.3442943,2.178694,0,0,2.77401,0.055749916,0.00028849125,0.00018259096,0.53737277,0.53406435,0.0,0,0,1,2,4.7592845,1.5263306,7.100934,7420.437180307087,2.9626052,1.0457803,0.20970947,1.1435632,4.7863197,1.4745829,35.543926,16.65336,11.3320265,5.3142653,-2.4282093,1.2384762,-4.9503827,-0.0,12.5804405,-0.0,-76.572334,39.05471,-24.425709,12.467691,2,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,1.6674216,0.9365446,-14.322747,1.3693565,5.3988614,2.3809276,22.565113,16.114109,7.2050424,5.147284,-0.11083768,0.26461378,25.680658,2.4552536,5.4108796,2.3862276,-1.5032985,3.6496918,-0.47801173,1.1605515,0,0,49.75810187767817
G09_Y5_041_289,AGNXY,NER,891623,2.762182,0.07081616,0.00034792232,0.00011842655,0.52074057,0.5345191,0.0,1,111,1,0,-9.970476,-5.560567,1.3995756,5950.3006962602885,0.41224122,0.52809525,-116.40245,3.0259373,1.6942675,-0.0,1.7507468,2.242767,0.5360757,0.6868785,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.42777982,0.15445954,-109.22338,-0.0,97.315094,-0.0,104.34952,37.677742,31.92235,11.55711,2,0.4525173,0.1556132,-2.4658725,0.170262,16.114153,0.0,18.278166,6.285558,5.5163975,1.9022657,0.7719536,0.13808064,55.05915,3.8016894,16.190334,-0.0,31.328306,5.6037474,9.386927,1.696129,1,1,2.1694026,0.026555212,-0.00030442115,9.756018e-05,0.54919314,0.5220642,0.0,0,201,0,101,12.58175,-1.1612169,4.5891447,7874.968819664514,2.9739273,0.23567502,-3.136731,1.6054566,6.889787,1.1911839,51.360126,9.768081,19.721281,3.7585087,-2.6107554,-0.0,-4.660966,2.76668,10.291862,1.643109,-67.35193,10.752823,-25.856293,4.1401057,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,1.5633264,0.58388126,-18.00749,0.3479665,3.369515,0.46878952,13.204044,5.262576,5.0595407,2.0174701,1.7968313,0.2060625,24.446283,0.47238606,3.3745224,0.4694862,15.198809,2.7403407,5.858711,1.058792,0,0,81.6940418325412
G09_Y6_060_163,NOEL,NER,203979,19.111956,0.09436768,-0.00023170916,2.4998275e-05,0.567015,0.54203874,0.0,3,2,0,0,-8.962795,-12.0942135,-4.878779,6440.329850040488,11.641328,-0.0,-130.85445,-0.0,10.769686,-0.0,314.26462,0.0,12.640756,0.062353887,-12.831324,0.66191006,-129.46861,0.745373,10.345239,0.65834826,-332.7376,27.257755,-13.384025,1.0984008,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,1.2615644,0.34464252,-4.338009,0.0,17.416105,0.0,55.074474,15.04561,2.2186742,0.60621107,-0.69630796,0.36056954,57.92441,-0.0,17.498678,-0.0,-30.541935,15.815547,-1.2313106,0.6376393,2,2,20.294815,0.123533614,-0.00015216613,4.496148e-05,0.56863356,0.50430846,0.0,2,1,0,0,0.93279064,-9.950438,-3.910901,8523.501474353878,12.439857,-0.0,5.686268,-0.0,7.3809643,1.9633877,230.15395,61.222546,8.732186,2.3234303,-13.938359,1.2594866,3.6075134,0.98982394,7.4972305,1.8735256,-261.94037,69.6057,-9.938028,2.6415355,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,1.35913,1.2663281,-14.093129,5.9059587,14.400089,0.0,49.05871,45.70896,1.8610424,1.7340068,0.6666144,0.5124282,31.856873,13.350149,14.437984,-0.0,24.125216,18.545116,0.9155055,0.70377356,1,1,164.285770834811
G09_Y6_066_016,UNCY,LLR,4341320,1.8049588,0.0733578,0.0002837448,0.0002169021,0.64438474,0.6599191,0.0,0,1,1,0,-0.3196024,-4.098928,2.942575,6092.251860558788,1.7903389,0.9111067,-120.42799,1.0873693,1.8881506,1.1347766,8.47348,6.6729975,3.8949025,3.072075,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.609173,0.21326253,-111.82903,-0.0,40.131195,16.627447,61.279144,33.23945,28.128689,15.306901,1,-0.023431033,0.3977795,-2.6805134,0.08582576,4.2906423,1.8105175,-0.25200182,4.279458,-0.11368962,1.9306659,1.3604792,0.48939964,56.216835,1.7999734,4.3056073,1.8168322,14.68305,8.141622,6.563404,3.6492076,0,0,1.4802444,0.071699515,-0.0005266819,0.00036658565,0.6359511,0.6367774,0.0,1,0,0,0,-1.4443663,-11.343882,-5.490952,8062.835122533596,1.4575418,0.9801636,1.1933267,1.3906327,1.6942675,-0.0,6.1900325,4.1626554,3.4052212,2.295872,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.19979917,0.24662265,-10.378838,30.522875,24.244995,34.986286,12.142432,23.057728,6.652315,12.63663,0,0.95675045,0.63737303,-16.3082,0.6064745,1.6978047,0.0,4.0717053,2.7125099,2.2260327,1.4868468,1.0041844,0.62247485,27.15836,1.0099736,1.6942675,-0.0,4.2646694,2.6435878,2.3679383,1.4724902,1,1,20.645110360927823
G09_Y6_074_123,AGNX,LLR,279980,12.203617,0.044725657,-0.0003363011,2.1245027e-05,0.801761,0.7765515,0.0,3,11,0,0,6.164217,-1.019876,6.0827484,6216.492526968326,0.0,-0.0,-126.306526,-0.0,10.41213,-0.0,0.0,-0.0,0.0,-0.0,-1.9818797,0.48601675,-123.77725,0.7955707,2.2590234,-0.0,-11.222458,2.7520854,-0.73106223,0.17929848,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,1.3362696,0.33178875,-4.1872406,0.0,6.780616,1.9291271,22.711884,8.576377,1.4843909,0.5605566,0.4703804,0.281346,55.911217,-0.0,6.8096914,1.9373993,8.029095,5.3180046,0.5256316,0.34815308,1,1,9.869242,0.040459476,-0.00033503913,3.30211e-05,0.9519988,0.91515976,0.0,1,201,0,0,-7.226661,-4.7810793,1.1443084,8227.262337905144,4.0014005,2.5926323,2.7991798,0.44507024,1.6942675,-0.0,16.993544,11.010647,1.3736473,0.89004683,-3.1384304,2.2715192,2.8652463,0.6922618,2.9758642,0.92997307,-23.41076,18.456093,-1.8923777,1.4918939,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.32585675,0.25015453,-17.1272,0.5918929,3.9648798,0.9570496,3.2385206,2.6061573,0.26160395,0.2105251,1.4560556,0.31145406,27.225782,0.9408864,3.9721074,0.9587942,14.497358,4.675695,1.1728446,0.37829706,0,0,243.92906126614196
G12_Y1_AD2_011,NOEL,NER,583622,5.7518454,0.048860956,-2.814635e-05,4.871386e-05,0.46310622,0.4424363,0.0,1,0,0,1,0.51491493,-2.066396,5.189558,6510.893356371601,7.2339563,-0.0,-126.07367,0.83342624,3.2890491,0.6706922,59.6398,12.161554,7.8922315,1.6107742,-6.3406034,0.64406824,-125.93369,1.0901597,4.496758,0.73462355,-71.46938,13.748723,-9.457665,1.8211907,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-0.83001506,0.63970023,-2.2762456,0.06858468,1.7005646,0.0,-3.5380914,2.7268395,-0.46848497,0.36108762,0.2306107,0.6546106,60.668354,1.8279749,1.6942675,-0.0,0.9793803,2.7800648,0.12972145,0.3682284,1,1,7.9630756,0.09573292,0.00068165635,9.499457e-05,0.56472725,0.53741705,0.0,1,1,0,0,-2.7515087,-7.2958035,-1.2134913,8616.889261043878,9.944673,7.3897114,-5.0356636,0.5796432,1.6942675,-0.0,42.23402,31.383356,4.041173,3.003318,-8.532201,5.869612,-4.203356,1.2524263,2.2590234,-0.0,-48.31386,33.236866,-4.622595,3.1805375,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-0.7281233,0.3292939,-25.251152,0.0,14.554002,0.0,-26.563011,12.013126,-2.5460966,1.1518815,-0.9032724,0.510318,21.202301,-0.0,14.592322,-0.0,-33.03947,18.66617,-3.1543026,1.7824752,2,2,83.1801181871398
G12_Y1_AN1_045,NOEL,LLR,53840,7.9072337,0.08934785,-0.0005538264,7.229497e-05,0.72694546,0.7161399,0.0,0,0,0,0,-3.8849616,-11.317438,-4.382779,5898.13137667095,8.657606,1.1585741,-114.4557,2.337135,4.4481416,1.5900657,96.53091,36.845375,10.182137,3.8881621,-10.609083,-0.0,-114.92106,1.7426752,3.5958397,1.219597,-95.62426,32.432777,-10.086178,3.4228017,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.9588386,1.024788,-2.0624182,0.0684668,3.6362796,1.8218905,8.739623,10.316178,0.92911655,1.0967716,1.7751751,0.84034663,54.958256,1.8244679,3.6470568,1.8272902,16.228323,11.186116,1.7321632,1.1941348,0,0,4.7386303,0.060975373,-0.00027557972,0.000113494185,0.4897568,0.48255986,0.0,1,1,0,0,-1.7335144,-8.851661,-3.1107988,7805.924953466733,3.8015676,2.8326828,0.120640635,0.88467133,1.6942675,-0.0,16.144873,12.030118,2.8645053,2.1347628,-2.0251422,2.5188053,1.529804,1.9732275,2.862447,1.6957864,-14.53058,20.018078,-2.5783002,3.552155,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,1.0262072,0.66927826,-14.964866,0.52216023,2.3467638,0.9610213,6.0366273,4.6487703,1.0701102,0.8242004,1.3629493,0.5126757,27.116697,0.946167,2.347229,0.9612118,8.019091,4.458988,1.425025,0.79259366,0,0,77.71383866729278
G12_Y1_AS1_067,UNCX,NER,136476,9.185124,0.0668966,-0.00027062473,4.1968426e-05,0.5667048,0.55061,0.0,0,1,0,0,-4.5666866,-12.495584,-5.315318,6360.525288030472,8.943283,36.35831,-125.94345,1.163671,1.8344753,1.718144,41.124325,171.56746,3.4776945,14.508691,-10.410066,36.732513,-125.70186,1.3970348,2.2590234,-0.0,-58.947327,207.99904,-4.9849386,17.58968,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-1.4575814,1.0772545,2.935634,0.08255149,2.5509644,1.8030473,-9.320241,9.531307,-0.7911629,0.8091001,-0.64166665,0.70231193,64.42654,1.8117063,2.553624,1.804927,-4.1072993,5.3513823,-0.3492872,0.45509198,0,0,8.145032,0.08489775,-0.00014405088,7.546019e-05,0.597471,0.5692857,0.0,0,1,0,0,-0.8211667,-12.07167,-6.0755277,8417.883545180846,8.407664,0.59309787,-4.8764095,4.2363815,12.917779,2.6796925,272.24075,59.65025,26.056082,5.7155633,-10.022524,-0.0,-4.587979,2.9718869,10.718305,2.4085536,-269.2732,60.50947,-25.77219,5.7975993,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-1.1366179,1.180335,-24.318575,1.0469347,1.6978047,0.0,-4.837179,5.0232286,-0.46280587,0.4806307,1.9293255,1.1286193,21.062037,0.90673816,1.6942675,-0.0,8.19365,4.793132,0.7845717,0.4590327,1,1,95.93931523509164
G12_Y1_AS2_028,NOEL,NER,136554,10.89458,0.089643516,2.3887826e-05,4.1239433e-05,0.73893684,0.8267883,0.0,3,1,201,0,39.77103,30.12136,37.26007,6283.499886876337,0.0,-0.0,-124.33295,-0.0,1.6942675,-0.0,0.0,-0.0,0.0,-0.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,1.5220941,0.2225794,-131.77745,-0.0,46.9774,8.909667,179.23401,42.924313,12.987126,3.112098,1,-1.4208468,0.7003357,-2.761951,0.05536583,2.531199,1.2045163,-9.014953,6.1763997,-0.65303016,0.44744176,-1.4144031,0.73602027,57.9843,1.1623483,2.5336876,1.2057005,-8.982892,6.334312,-0.65062106,0.45881855,0,0,9.321932,0.19271223,0.0005059183,6.078387e-05,0.5482308,0.71524,0.0,3,1,201,0,64.52864,55.537155,61.498127,8315.943716695843,0.0,-0.0,-0.19126949,-0.0,5.0028224,-0.0,0.0,-0.0,0.0,-0.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,2.4985166,0.24708201,11.0956,-0.0,70.03336,9.369011,438.60864,72.96794,37.1097,6.2210817,1,-2.2098362,-0.0,-14.596127,1.5319712,14.058165,0.0,-77.87151,0.0,-6.597729,0.1365055,-0.9255764,0.48206145,30.234932,3.1733794,14.095114,-0.0,-32.701736,17.031815,-2.7639515,1.4406595,2,1,48.37229064289277
G12_Y1_AS2_151,NOEL,NER,136300,13.087645,0.057052772,-0.000255019,2.4792e-05,0.6255346,0.49924743,0.0,3,201,0,0,-1.0833018,-13.375719,-6.2370105,6288.954529085676,0.0,-0.0,-124.19793,-0.0,5.209858,-0.0,0.0,-0.0,0.0,-0.0,-2.3746772,0.33844295,-119.552734,-0.0,10.823465,1.8447101,-64.42595,14.313718,-3.8724837,0.8605272,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,1.0923731,0.41540188,-4.236046,0.0,7.602222,3.3195598,20.816202,12.053242,1.2540213,0.7261387,-0.41606525,0.3348189,56.562943,-0.0,7.635651,3.334157,-7.9633803,7.290971,-0.4803034,0.43975267,1,1,11.465524,0.0593411,-9.581605e-05,4.0121424e-05,0.47108367,0.43428802,0.0,3,11,0,0,-6.9302497,-11.404655,-5.443681,8323.16270267885,5.424764,-0.0,5.552616,-0.0,14.064152,-0.0,191.24246,0.0,13.152593,0.06807635,-6.8123446,0.30054066,5.194574,0.7560023,10.111821,1.0395473,-172.66962,19.316795,-11.875219,1.3299187,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-1.280653,0.5255365,-16.273476,1.0723113,6.358224,1.7540834,-20.41067,10.092616,-1.4034761,0.6940254,-2.1714215,0.55298746,28.596504,1.8843149,6.3732147,1.758219,-34.689068,13.024004,-2.3861806,0.89597625,0,0,193.21387705991296
G12_Y1_AS2_160,NOEL,LLR,176792,7.357138,0.05016206,-0.0002917335,3.8259375e-05,0.45257863,0.4451965,0.0,3,1,0,0,-2.4851089,-13.872157,-6.645088,6455.271528814067,0.0,-0.0,-122.71442,-0.0,8.24439,-0.0,0.0,-0.0,0.0,-0.0,-1.549141,0.6279749,-123.903946,1.2755482,2.2590234,-0.0,-8.772061,3.5559282,-0.91144174,0.3695231,1,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-0.6995249,0.44796953,1.4215008,0.06030248,4.4148226,2.768334,-7.7411656,6.938166,-0.8083262,0.7244986,-0.594005,0.4283492,63.828373,2.7077081,4.4305477,2.7781942,-6.596863,6.3041024,-0.69054794,0.6599192,0,0,7.180723,0.070197225,-0.00018049007,7.554462e-05,0.4448592,0.41852129,0.0,1,1,0,0,-0.6305485,-12.191373,-6.143234,8543.276148015215,0.37427142,0.7838387,1.4799088,4.2057643,1.6942675,-0.0,1.5894929,3.3288836,0.17004791,0.35613614,-0.8304873,0.36525905,4.2865376,5.3064733,13.404028,6.6536336,-27.903473,18.505684,-2.9853935,1.980139,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-0.51687336,0.65974325,-18.647303,1.1592181,1.6978047,0.0,-2.1996918,2.8077123,-0.2352095,0.30023295,0.6513509,0.70556223,27.4093,1.7039117,1.6942675,-0.0,2.7662215,2.9964514,0.29613027,0.32079,1,1,102.29354507959539
G12_Y1_AS2_165,NOEL,NER,136271,9.156236,0.053942785,-0.00013417304,3.209652e-05,0.5008085,0.46931446,0.0,1,2,0,1,-0.03259451,-6.8310013,0.2897193,6285.433805477829,0.952705,3.0692267,-127.707275,-0.0,2.0784163,2.2573285,4.963419,16.87433,0.42687032,1.45125,-2.3464925,0.88649577,-123.970116,2.9521263,2.721614,2.240067,-16.007946,14.497289,-1.3768113,1.246909,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.9308801,0.24416393,4.2337837,0.0,17.004364,0.0,39.677483,10.407151,3.4189918,0.897006,0.30541185,0.21962424,64.99873,-0.0,17.084919,-0.0,13.079427,9.405527,1.1280532,0.8112199,2,2,10.576688,0.057203855,6.3674815e-05,4.270839e-05,0.49836954,0.44668478,0.0,1,1,0,0,7.7194552,3.8657947,9.826769,8318.503175362544,9.549595,-0.0,2.501788,1.9956981,6.211254,1.2359494,148.68056,29.585272,11.090265,2.2076168,-10.099553,0.6068433,1.5143328,1.7668841,5.3216653,0.9583886,-134.72235,25.57718,-10.049166,1.9086187,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-1.0107881,0.85196817,-22.429787,1.7243928,2.2237494,1.634226,-5.634248,6.300569,-0.42032856,0.47004324,1.1312368,0.82879686,22.41507,1.7232612,2.2235575,1.6340848,6.305097,6.542869,0.47024858,0.48798877,0,0,184.89467187132757
G12_Y1_AT_224,NOEL,NER,609171,15.220589,0.13605747,-0.00026469977,5.4972254e-05,0.8677735,0.84416544,0.0,0,11,0,0,0.10841646,-12.496849,-5.781112,5704.074831710317,2.6576614,8.338796,-113.75537,4.295776,2.7731268,6.4803567,18.47393,72.27449,1.0530853,4.1199355,-5.5699058,8.73786,-113.57796,5.6650677,6.926705,5.023656,-96.70846,167.14111,-5.512772,9.527845,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.5534165,2.3279595,0.33579054,0.008147515,1.7005646,0.0,2.3590393,9.923354,0.13474116,0.56679314,-3.1065185,1.7383226,55.480404,1.346159,1.6942675,-0.0,-13.193069,7.38248,-0.7542714,0.4221236,1,1,18.417822,0.10005703,3.919434e-06,4.8791975e-05,0.5742947,0.52509546,0.0,0,1,0,0,-99999.0,-11.91705,-6.4033866,7549.099404839038,7.7128563,124437.7,-0.47217545,1526.3127,5.9153953,749.3301,114.3639,1845181.4,5.398147,87095.33,-9.762796,124439.11,-0.6536046,1108.4572,5.8194118,630.71094,-142.4109,1815271.6,-6.722008,85683.54,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,0.9389237,1.2599849,-17.143005,1.6357828,1.6978047,0.0,3.9958389,5.3622,0.18861026,0.25310683,0.55070704,1.1156019,23.554016,2.2475204,1.6942675,-0.0,2.338797,4.7378483,0.11039416,0.2236332,1,1,184.07324302950028
